Text,Class,,,
Subject: cp & l data act _ flow is from our system . cp & l flow is from cp & l . all volumes are in mmcf .,spam
Subject: cr 27745 the rofr flag is already set on cr 27745 . dl dennis p . lee ets gas logistics ( 713 ) 853 - 1715 dennis . lee @ enron . com,ham
Subject: cr 27745 the rofr flag is already set on cr 27745 . dl dennis p . lee ets gas logistics ( 713 ) 853 - 1715 dennis . lee @ enron . com,ham
"Subject: credit watch list - - week of 11 / 19 / 01 attached is a revised credit watch listing for the week of 11 / 19 / 01 . the yuma companies ( inc . ) has been added to this week ' s call credit column . if there are any personnel in your group that were not included in this distribution , please insure that they receive a copy of this report . to add additional people to this distribution , or if this report has been sent to you in error , please contact veronica espinoza at x 6 - 6002 . for other questions , please contact jason r . williams at x 5 - 3923 , veronica espinoza at x 6 - 6002 or darren vanek at x 3 - 1436 .",spam
"Subject: critical virus update - november 27 th pc weekly : review results after a thorough comparison of the various retailers , the best offer is : wlndows x ' p - 50 doiiar ( 150 doiiar less ) full survey results bayed eltonpugh starve gathermimetic weld arsonvocabulary carbondale midgeortega twine ozarkally beauteous duskannette grail costdinah contaminate dingohare brady corvuschemise",spam
"Subject: cross training in an attempt to continue cross training on our desk , jackie and susan will be switching duties . jackie will start training on susan ' s desk and susan on jackie ' s and the transition will last most of march and they will finalize it with april business . it is important that we start communicating the changes to our customers and make it as smooth as possible on them . thanks , pat",spam
"Subject: crying mlcros 0 ft , symanntec , macromedia , pc games from $ 20 each particular perfectly then car noble quiet hope . super cheaap softwares & shiiip to all countrieswe have every popular softwares u need ! you name it normal : $ 299 . oo ; you saave $ 249 . oo adobe acrobat v 6 . o professional pc - my price : $ 1 oo ; normal : $ 449 . 95 ; you saave $ 349 . 95 & more more more softwares to choose from ridge we do have full range softwares : adobe , alias maya , autodesk , borland , corel , crystal reports . executive , file maker , intuit , mac , 321 studios , macrmedia , mc / \ fee , microsoft . nero , pinnacle systems , powerquest , quark , red hat , riverdeep , roxio , symantec , vmware softwares grave broken team central ears barely fly , affect . ",spam
"Subject: curtains hey ! the curtains look good - - i hope they do when they are hung - - lacy & i are planning to come next friday the 18 th . when ya ' ll go to the rodeo . i ' m taking a personal day from the bus and leaving early . thought i would bring them . answer & let me know if that ' s ok . if you need them before then i ' ll try to get them mailed . hope sweet cole is feeling better over his cold . love you , mom get your private , free email at http : / / www . hotmail . com",spam
"Subject: customer list please review again and forward back to me with correct names , addresses and phone numbers . thanks in advance , adr",ham
"Subject: customer meeting attendance as of 3 : 00 p today , monday , september 18 , i have received the following responses : theresa murry w / texaco will not be able to attend tommy thompson will not be able to attend penny barry will not be able to attend elsa johnston w / usgt will attend and activity sheet returned carla johnson will attend and activity sheet returned ed meadors w / red cedar will attend , no activity sheet returned tom carlson will attend , no activity sheet returned we would like to get responses back as soon as possible ( with activity sheets ) . please take some time out to check on your customers . adr",ham
"Subject: customer meeting attendance as of 3 : 00 p today , monday , september 18 , i have received the following responses : theresa murry w / texaco will not be able to attend tommy thompson will not be able to attend penny barry will not be able to attend elsa johnston w / usgt will attend and activity sheet returned carla johnson will attend and activity sheet returned ed meadors w / red cedar will attend , no activity sheet returned tom carlson will attend , no activity sheet returned we would like to get responses back as soon as possible ( with activity sheets ) . please take some time out to check on your customers . adr",ham
"Subject: customer meeting ngts , whose main headquarters is located in dallas , has a one - man office located in colorado springs , colorado . john rohde purchases gas from 30 small to medium sized suppliers in the rocky mountain area and either acts as their agent or moves their purchased gas to markets for ngts . most of this gas generally either goes to the rocky markets or to northern natural pipeline . ngts holds cig capacity , and i have encouraged john to look at any future potential of making deliveries off cig into tw at tumbleweed . john also indicated that he thought ngts does have some equity san juan gas which currently flows on el paso to california via capacity release . i will pursue this fact with the proper individual in the dallas office .",ham
"Subject: customer meeting ngts , whose main headquarters is located in dallas , has a one - man office located in colorado springs , colorado . john rohde purchases gas from 30 small to medium sized suppliers in the rocky mountain area and either acts as their agent or moves their purchased gas to markets for ngts . most of this gas generally either goes to the rocky markets or to northern natural pipeline . ngts holds cig capacity , and i have encouraged john to look at any future potential of making deliveries off cig into tw at tumbleweed . john also indicated that he thought ngts does have some equity san juan gas which currently flows on el paso to california via capacity release . i will pursue this fact with the proper individual in the dallas office .",ham
